time,price_ETH,price_usd,token_id,quantity,source,price_WETH,price_USDC
2021-09-01,0.06,193.96403,1924,1,,,
2021-09-01,0.06,193.96403,1925,1,,,
2021-09-01,0.06,193.96403,1926,1,,,
2021-09-01,0.06,193.96403,2373,1,,,
2021-09-01,0.06,193.96403,2377,1,,,
2021-09-01,0.06,193.96403,2376,1,,,
2021-09-01,0.06,193.96403,2375,1,,,
2021-09-01,0.06,193.96403,2374,1,,,
2021-09-01,0.06,193.96403,2379,1,,,
2021-09-01,0.06,193.96403,2378,1,,,
2021-09-01,0.06,193.96403,2399,1,,,
2021-09-01,0.06,193.96403,2371,1,,,
2021-09-01,0.06,193.96403,2370,1,,,
2021-09-01,0.06,193.96403,2369,1,,,
2021-09-01,0.06,193.96403,2368,1,,,
2021-09-01,0.06,193.96403,2380,1,,,
2021-09-01,0.06,193.96403,2367,1,,,
2021-09-01,0.06,193.96403,2366,1,,,
2021-09-01,0.06,193.96403,2372,1,,,
2021-09-01,0.06,193.96403,2381,1,,,
2021-09-01,0.06,193.96403,2391,1,,,
2021-09-01,0.06,193.96403,2383,1,,,
2021-09-01,0.06,193.96403,2398,1,,,
2021-09-01,0.06,193.96403,2365,1,,,
2021-09-01,0.06,193.96403,2397,1,,,
2021-09-01,0.06,193.96403,2396,1,,,
2021-09-01,0.06,193.96403,2395,1,,,
2021-09-01,0.06,193.96403,2394,1,,,
2021-09-01,0.06,193.96403,2393,1,,,
2021-09-01,0.06,193.96403,2392,1,,,
2021-09-01,0.06,193.96403,2390,1,,,
2021-09-01,0.06,193.96403,2389,1,,,
2021-09-01,0.06,193.96403,2388,1,,,
2021-09-01,0.06,193.96403,2387,1,,,
2021-09-01,0.06,193.96403,2386,1,,,
2021-09-01,0.06,193.96403,2385,1,,,
2021-09-01,0.06,193.96403,2384,1,,,
2021-09-01,0.06,193.96403,2382,1,,,
2021-09-01,0.06,193.96403,2364,1,,,
2021-09-01,0.06,193.96403,2343,1,,,
2021-09-01,0.06,193.96403,2362,1,,,
2021-09-01,0.06,193.96403,2341,1,,,
2021-09-01,0.06,193.96403,2340,1,,,
2021-09-01,0.06,193.96403,2339,1,,,
2021-09-01,0.06,193.96403,2338,1,,,
2021-09-01,0.06,193.96403,2337,1,,,
2021-09-01,0.06,193.96403,2336,1,,,
2021-09-01,0.06,193.96403,2335,1,,,
2021-09-01,0.06,193.96403,2334,1,,,
2021-09-01,0.06,193.96403,2333,1,,,
2021-09-01,0.06,193.96403,2332,1,,,
2021-09-01,0.06,193.96403,2331,1,,,
2021-09-01,0.06,193.96403,2330,1,,,
2021-09-01,0.06,193.96403,2329,1,,,
2021-09-01,0.06,193.96403,2400,1,,,
2021-09-01,0.06,193.96403,2328,1,,,
2021-09-01,0.06,193.96403,2342,1,,,
2021-09-01,0.06,193.96403,2363,1,,,
2021-09-01,0.06,193.96403,2344,1,,,
2021-09-01,0.06,193.96403,2346,1,,,
2021-09-01,0.06,193.96403,2361,1,,,
2021-09-01,0.06,193.96403,2360,1,,,
2021-09-01,0.06,193.96403,2359,1,,,
2021-09-01,0.06,193.96403,2358,1,,,
2021-09-01,0.06,193.96403,2357,1,,,
2021-09-01,0.06,193.96403,2356,1,,,
2021-09-01,0.06,193.96403,2355,1,,,
2021-09-01,0.06,193.96403,2354,1,,,
2021-09-01,0.06,193.96403,2353,1,,,
2021-09-01,0.06,193.96403,2352,1,,,
2021-09-01,0.06,193.96403,2351,1,,,
2021-09-01,0.06,193.96403,2350,1,,,
2021-09-01,0.06,193.96403,2349,1,,,
2021-09-01,0.06,193.96403,2348,1,,,
2021-09-01,0.06,193.96403,2347,1,,,
2021-09-01,0.06,193.96403,2345,1,,,
2021-09-01,0.06,193.96403,2401,1,,,
2021-09-01,0.06,193.96403,2447,1,,,
2021-09-01,0.06,193.96403,2403,1,,,
2021-09-01,0.06,193.96403,2458,1,,,
2021-09-01,0.06,193.96403,2457,1,,,
2021-09-01,0.06,193.96403,2455,1,,,
2021-09-01,0.06,193.96403,2454,1,,,
2021-09-01,0.06,193.96403,2453,1,,,
2021-09-01,0.06,193.96403,2452,1,,,
2021-09-01,0.06,193.96403,2451,1,,,
2021-09-01,0.06,193.96403,2450,1,,,
2021-09-01,0.06,193.96403,2449,1,,,
2021-09-01,0.06,193.96403,2448,1,,,
2021-09-01,0.06,193.96403,2446,1,,,
2021-09-01,0.06,193.96403,2445,1,,,
2021-09-01,0.06,193.96403,2444,1,,,
2021-09-01,0.06,193.96403,2443,1,,,
2021-09-01,0.06,193.96403,2442,1,,,
2021-09-01,0.06,193.96403,2459,1,,,
2021-09-01,0.06,193.96403,2441,1,,,
2021-09-01,0.06,193.96403,2460,1,,,
2021-09-01,0.06,193.96403,2462,1,,,
2021-09-01,0.06,193.96403,2327,1,,,
2021-09-01,0.06,193.96403,2476,1,,,
2021-09-01,0.06,193.96403,2475,1,,,
2021-09-01,0.06,193.96403,2474,1,,,
2021-09-01,0.06,193.96403,2473,1,,,
2021-09-01,0.06,193.96403,2472,1,,,
2021-09-01,0.06,193.96403,2471,1,,,
2021-09-01,0.06,193.96403,2470,1,,,
2021-09-01,0.06,193.96403,2469,1,,,
2021-09-01,0.06,193.96403,2468,1,,,
2021-09-01,0.06,193.96403,2467,1,,,
2021-09-01,0.06,193.96403,2466,1,,,
2021-09-01,0.06,193.96403,2465,1,,,
2021-09-01,0.06,193.96403,2464,1,,,
2021-09-01,0.06,193.96403,2463,1,,,
2021-09-01,0.06,193.96403,2461,1,,,
2021-09-01,0.06,193.96403,2402,1,,,
2021-09-01,0.06,193.96403,2440,1,,,
2021-09-01,0.06,193.96403,2438,1,,,
2021-09-01,0.06,193.96403,2418,1,,,
2021-09-01,0.06,193.96403,2417,1,,,
2021-09-01,0.06,193.96403,2416,1,,,
2021-09-01,0.06,193.96403,2415,1,,,
2021-09-01,0.06,193.96403,2414,1,,,
2021-09-01,0.06,193.96403,2413,1,,,
2021-09-01,0.06,193.96403,2412,1,,,
2021-09-01,0.06,193.96403,2411,1,,,
2021-09-01,0.06,193.96403,2410,1,,,
2021-09-01,0.06,193.96403,2409,1,,,
2021-09-01,0.06,193.96403,2408,1,,,
2021-09-01,0.06,193.96403,2407,1,,,
2021-09-01,0.06,193.96403,2406,1,,,
2021-09-01,0.06,193.96403,2405,1,,,
2021-09-01,0.06,193.96403,2404,1,,,
2021-09-01,0.06,193.96403,2419,1,,,
2021-09-01,0.06,193.96403,2439,1,,,
2021-09-01,0.06,193.96403,2420,1,,,
2021-09-01,0.06,193.96403,2422,1,,,
2021-09-01,0.06,193.96403,2437,1,,,
2021-09-01,0.06,193.96403,2436,1,,,
2021-09-01,0.06,193.96403,2435,1,,,
2021-09-01,0.06,193.96403,2434,1,,,
2021-09-01,0.06,193.96403,2433,1,,,
2021-09-01,0.06,193.96403,2432,1,,,
2021-09-01,0.06,193.96403,2431,1,,,
2021-09-01,0.06,193.96403,2430,1,,,
2021-09-01,0.06,193.96403,2429,1,,,
2021-09-01,0.06,193.96403,2428,1,,,
2021-09-01,0.06,193.96403,2427,1,,,
2021-09-01,0.06,193.96403,2426,1,,,
2021-09-01,0.06,193.96403,2425,1,,,
2021-09-01,0.06,193.96403,2424,1,,,
2021-09-01,0.06,193.96403,2423,1,,,
2021-09-01,0.06,193.96403,2421,1,,,
2021-09-01,0.06,193.96403,2326,1,,,
2021-09-01,0.06,193.96403,2456,1,,,
2021-09-01,0.06,193.96403,2324,1,,,
2021-09-01,0.06,193.96403,2227,1,,,
2021-09-01,0.06,193.96403,2226,1,,,
2021-09-01,0.06,193.96403,2225,1,,,
2021-09-01,0.06,193.96403,2224,1,,,
2021-09-01,0.06,193.96403,2223,1,,,
2021-09-01,0.06,193.96403,2222,1,,,
2021-09-01,0.06,193.96403,2221,1,,,
2021-09-01,0.06,193.96403,2220,1,,,
2021-09-01,0.06,193.96403,2219,1,,,
2021-09-01,0.06,193.96403,2218,1,,,
2021-09-01,0.06,193.96403,2217,1,,,
2021-09-01,0.06,193.96403,2216,1,,,
2021-09-01,0.06,193.96403,2215,1,,,
2021-09-01,0.06,193.96403,2214,1,,,
2021-09-01,0.06,193.96403,2213,1,,,
2021-09-01,0.06,193.96403,2228,1,,,
2021-09-01,0.06,193.96403,2212,1,,,
2021-09-01,0.06,193.96403,2229,1,,,
2021-09-01,0.06,193.96403,2231,1,,,
2021-09-01,0.06,193.96403,2246,1,,,
2021-09-01,0.06,193.96403,2245,1,,,
2021-09-01,0.06,193.96403,2244,1,,,
2021-09-01,0.06,193.96403,2243,1,,,
2021-09-01,0.06,193.96403,2242,1,,,
2021-09-01,0.06,193.96403,2241,1,,,
2021-09-01,0.06,193.96403,2240,1,,,
2021-09-01,0.06,193.96403,2239,1,,,
2021-09-01,0.06,193.96403,2238,1,,,
2021-09-01,0.06,193.96403,2237,1,,,
2021-09-01,0.06,193.96403,2236,1,,,
2021-09-01,0.06,193.96403,2235,1,,,
2021-09-01,0.06,193.96403,2234,1,,,
2021-09-01,0.06,193.96403,2233,1,,,
2021-09-01,0.06,193.96403,2232,1,,,
2021-09-01,0.06,193.96403,2230,1,,,
2021-09-01,0.06,193.96403,2247,1,,,
2021-09-01,0.06,193.96403,2211,1,,,
2021-09-01,0.06,193.96403,2209,1,,,
2021-09-01,0.06,193.96403,2190,1,,,
2021-09-01,0.06,193.96403,2189,1,,,
2021-09-01,0.06,193.96403,2188,1,,,
2021-09-01,0.06,193.96403,2187,1,,,
2021-09-01,0.06,193.96403,2185,1,,,
2021-09-01,0.06,193.96403,2184,1,,,
2021-09-01,0.06,193.96403,2183,1,,,
2021-09-01,0.06,193.96403,2182,1,,,
2021-09-01,0.06,193.96403,2181,1,,,
2021-09-01,0.06,193.96403,2180,1,,,
2021-09-01,0.06,193.96403,2179,1,,,
2021-09-01,0.06,193.96403,2178,1,,,
2021-09-01,0.06,193.96403,2177,1,,,
2021-09-01,0.06,193.96403,2176,1,,,
2021-09-01,0.06,193.96403,2325,1,,,
2021-09-01,0.06,193.96403,2191,1,,,
2021-09-01,0.06,193.96403,2210,1,,,
2021-09-01,0.06,193.96403,2192,1,,,
2021-09-01,0.06,193.96403,2194,1,,,
2021-09-01,0.06,193.96403,2208,1,,,
2021-09-01,0.06,193.96403,2207,1,,,
2021-09-01,0.06,193.96403,2206,1,,,
2021-09-01,0.06,193.96403,2205,1,,,
2021-09-01,0.06,193.96403,2204,1,,,
2021-09-01,0.06,193.96403,2203,1,,,
2021-09-01,0.06,193.96403,2202,1,,,
2021-09-01,0.06,193.96403,2201,1,,,
2021-09-01,0.06,193.96403,2200,1,,,
2021-09-01,0.06,193.96403,2199,1,,,
2021-09-01,0.06,193.96403,2198,1,,,
2021-09-01,0.06,193.96403,2197,1,,,
2021-09-01,0.06,193.96403,2196,1,,,
2021-09-01,0.06,193.96403,2175,1,,,
2021-09-01,0.06,193.96403,2195,1,,,
2021-09-01,0.06,193.96403,2193,1,,,
2021-09-01,0.06,193.96403,2248,1,,,
2021-09-01,0.06,193.96403,2186,1,,,
2021-09-01,0.06,193.96403,2250,1,,,
2021-09-01,0.06,193.96403,2304,1,,,
2021-09-01,0.06,193.96403,2303,1,,,
2021-09-01,0.06,193.96403,2302,1,,,
2021-09-01,0.06,193.96403,2301,1,,,
2021-09-01,0.06,193.96403,2300,1,,,
2021-09-01,0.06,193.96403,2299,1,,,
2021-09-01,0.06,193.96403,2298,1,,,
2021-09-01,0.06,193.96403,2297,1,,,
2021-09-01,0.06,193.96403,2296,1,,,
2021-09-01,0.06,193.96403,2295,1,,,
2021-09-01,0.06,193.96403,2294,1,,,
2021-09-01,0.06,193.96403,2293,1,,,
2021-09-01,0.06,193.96403,2292,1,,,
2021-09-01,0.06,193.96403,2291,1,,,
2021-09-01,0.06,193.96403,2290,1,,,
2021-09-01,0.06,193.96403,2305,1,,,
2021-09-01,0.06,193.96403,2289,1,,,
2021-09-01,0.06,193.96403,2306,1,,,
2021-09-01,0.06,193.96403,2308,1,,,
2021-09-01,0.06,193.96403,2323,1,,,
2021-09-01,0.06,193.96403,2249,1,,,
2021-09-01,0.06,193.96403,2322,1,,,
2021-09-01,0.06,193.96403,2321,1,,,
2021-09-01,0.06,193.96403,2320,1,,,
2021-09-01,0.06,193.96403,2319,1,,,
2021-09-01,0.06,193.96403,2318,1,,,
2021-09-01,0.06,193.96403,2316,1,,,
2021-09-01,0.06,193.96403,2315,1,,,
2021-09-01,0.06,193.96403,2314,1,,,
2021-09-01,0.06,193.96403,2313,1,,,
2021-09-01,0.06,193.96403,2312,1,,,
2021-09-01,0.06,193.96403,2311,1,,,
2021-09-01,0.06,193.96403,2310,1,,,
2021-09-01,0.06,193.96403,2309,1,,,
2021-09-01,0.06,193.96403,2307,1,,,
2021-09-01,0.06,193.96403,2288,1,,,
2021-09-01,0.06,193.96403,2317,1,,,
2021-09-01,0.06,193.96403,2286,1,,,
2021-09-01,0.06,193.96403,2265,1,,,
2021-09-01,0.06,193.96403,2264,1,,,
2021-09-01,0.06,193.96403,2263,1,,,
2021-09-01,0.06,193.96403,2262,1,,,
2021-09-01,0.06,193.96403,2261,1,,,
2021-09-01,0.06,193.96403,2260,1,,,
2021-09-01,0.06,193.96403,2259,1,,,
2021-09-01,0.06,193.96403,2258,1,,,
2021-09-01,0.06,193.96403,2257,1,,,
2021-09-01,0.06,193.96403,2256,1,,,
2021-09-01,0.06,193.96403,2251,1,,,
2021-09-01,0.06,193.96403,2254,1,,,
2021-09-01,0.06,193.96403,2253,1,,,
2021-09-01,0.06,193.96403,2287,1,,,
2021-09-01,0.06,193.96403,2252,1,,,
2021-09-01,0.06,193.96403,2266,1,,,
2021-09-01,0.06,193.96403,2267,1,,,
2021-09-01,0.06,193.96403,2255,1,,,
2021-09-01,0.06,193.96403,2269,1,,,
2021-09-01,0.06,193.96403,2268,1,,,
2021-09-01,0.06,193.96403,2283,1,,,
2021-09-01,0.06,193.96403,2281,1,,,
2021-09-01,0.06,193.96403,2280,1,,,
2021-09-01,0.06,193.96403,2279,1,,,
2021-09-01,0.06,193.96403,2285,1,,,
2021-09-01,0.06,193.96403,2278,1,,,
2021-09-01,0.06,193.96403,2277,1,,,
2021-09-01,0.06,193.96403,2282,1,,,
2021-09-01,0.06,193.96403,2275,1,,,
2021-09-01,0.06,193.96403,2270,1,,,
2021-09-01,0.06,193.96403,2276,1,,,
2021-09-01,0.06,193.96403,2271,1,,,
2021-09-01,0.06,193.96403,2284,1,,,
2021-09-01,0.06,193.96403,2273,1,,,
2021-09-01,0.06,193.96403,2274,1,,,
2021-09-01,0.06,193.96403,2272,1,,,
2021-09-01,0.06,193.96403,2824,1,,,
2021-09-01,0.06,193.96403,2835,1,,,
2021-09-01,0.06,193.96403,2834,1,,,
2021-09-01,0.06,193.96403,2833,1,,,
2021-09-01,0.06,193.96403,2831,1,,,
2021-09-01,0.06,193.96403,2830,1,,,
2021-09-01,0.06,193.96403,2836,1,,,
2021-09-01,0.06,193.96403,2829,1,,,
2021-09-01,0.06,193.96403,2828,1,,,
2021-09-01,0.06,193.96403,2827,1,,,
2021-09-01,0.06,193.96403,2826,1,,,
2021-09-01,0.06,193.96403,2825,1,,,
2021-09-01,0.06,193.96403,2832,1,,,
2021-09-01,0.06,193.96403,2816,1,,,
2021-09-01,0.06,193.96403,2822,1,,,
2021-09-01,0.06,193.96403,2821,1,,,
2021-09-01,0.06,193.96403,2820,1,,,
2021-09-01,0.06,193.96403,2819,1,,,
2021-09-01,0.06,193.96403,2818,1,,,
2021-09-01,0.06,193.96403,2817,1,,,
2021-09-01,0.06,193.96403,2815,1,,,
2021-09-01,0.06,193.96403,2814,1,,,
2021-09-01,0.06,193.96403,2813,1,,,
2021-09-01,0.06,193.96403,2812,1,,,
2021-09-01,0.06,193.96403,2811,1,,,
2021-09-01,0.06,193.96403,2810,1,,,
2021-09-01,0.06,193.96403,2809,1,,,
2021-09-01,0.06,193.96403,2808,1,,,
2021-09-01,0.06,193.96403,2823,1,,,
2021-09-01,0.06,193.96403,2837,1,,,
2021-09-01,0.06,193.96403,2854,1,,,
2021-09-01,0.06,193.96403,2839,1,,,
2021-09-01,0.06,193.96403,2868,1,,,
2021-09-01,0.06,193.96403,2807,1,,,
2021-09-01,0.06,193.96403,2867,1,,,
2021-09-01,0.06,193.96403,2866,1,,,
2021-09-01,0.06,193.96403,2865,1,,,
2021-09-01,0.06,193.96403,2864,1,,,
2021-09-01,0.06,193.96403,2863,1,,,
2021-09-01,0.06,193.96403,2862,1,,,
2021-09-01,0.06,193.96403,2861,1,,,
2021-09-01,0.06,193.96403,2860,1,,,
2021-09-01,0.06,193.96403,2859,1,,,
2021-09-01,0.06,193.96403,2858,1,,,
2021-09-01,0.06,193.96403,2857,1,,,
2021-09-01,0.06,193.96403,2856,1,,,
2021-09-01,0.06,193.96403,2855,1,,,
2021-09-01,0.06,193.96403,2853,1,,,
2021-09-01,0.06,193.96403,2852,1,,,
2021-09-01,0.06,193.96403,2851,1,,,
2021-09-01,0.06,193.96403,2850,1,,,
2021-09-01,0.06,193.96403,2849,1,,,
2021-09-01,0.06,193.96403,2848,1,,,
2021-09-01,0.06,193.96403,2847,1,,,
2021-09-01,0.06,193.96403,2846,1,,,
2021-09-01,0.06,193.96403,2845,1,,,
2021-09-01,0.06,193.96403,2844,1,,,
2021-09-01,0.06,193.96403,2843,1,,,
2021-09-01,0.06,193.96403,2842,1,,,
2021-09-01,0.06,193.96403,2841,1,,,
2021-09-01,0.06,193.96403,2840,1,,,
2021-09-01,0.06,193.96403,2838,1,,,
2021-09-01,0.06,193.96403,2806,1,,,
2021-09-01,0.06,193.96403,2768,1,,,
2021-09-01,0.06,193.96403,2804,1,,,
2021-09-01,0.06,193.96403,2769,1,,,
2021-09-01,0.06,193.96403,2767,1,,,
2021-09-01,0.06,193.96403,2766,1,,,
2021-09-01,0.06,193.96403,2765,1,,,
2021-09-01,0.06,193.96403,2764,1,,,
2021-09-01,0.06,193.96403,2763,1,,,
2021-09-01,0.06,193.96403,2762,1,,,
2021-09-01,0.06,193.96403,2761,1,,,
2021-09-01,0.06,193.96403,2760,1,,,
2021-09-01,0.06,193.96403,2759,1,,,
2021-09-01,0.06,193.96403,2758,1,,,
2021-09-01,0.06,193.96403,2757,1,,,
2021-09-01,0.06,193.96403,2756,1,,,
2021-09-01,0.06,193.96403,2755,1,,,
2021-09-01,0.06,193.96403,2754,1,,,
2021-09-01,0.06,193.96403,2753,1,,,
2021-09-01,0.06,193.96403,2752,1,,,
2021-09-01,0.06,193.96403,2751,1,,,
2021-09-01,0.06,193.96403,2750,1,,,
2021-09-01,0.06,193.96403,2749,1,,,
2021-09-01,0.06,193.96403,2748,1,,,
2021-09-01,0.06,193.96403,2747,1,,,
2021-09-01,0.06,193.96403,2746,1,,,
2021-09-01,0.06,193.96403,2745,1,,,
2021-09-01,0.06,193.96403,2744,1,,,
2021-09-01,0.06,193.96403,2743,1,,,
2021-09-01,0.06,193.96403,2742,1,,,
2021-09-01,0.06,193.96403,2741,1,,,
2021-09-01,0.06,193.96403,2869,1,,,
2021-09-01,0.06,193.96403,2771,1,,,
2021-09-01,0.06,193.96403,2805,1,,,
2021-09-01,0.06,193.96403,2772,1,,,
2021-09-01,0.06,193.96403,2774,1,,,
2021-09-01,0.06,193.96403,2803,1,,,
2021-09-01,0.06,193.96403,2802,1,,,
2021-09-01,0.06,193.96403,2801,1,,,
2021-09-01,0.06,193.96403,2800,1,,,
2021-09-01,0.06,193.96403,2799,1,,,
2021-09-01,0.06,193.96403,2798,1,,,
2021-09-01,0.06,193.96403,2797,1,,,
2021-09-01,0.06,193.96403,2796,1,,,
2021-09-01,0.06,193.96403,2795,1,,,
2021-09-01,0.06,193.96403,2794,1,,,
2021-09-01,0.06,193.96403,2793,1,,,
2021-09-01,0.06,193.96403,2792,1,,,
2021-09-01,0.06,193.96403,2791,1,,,
2021-09-01,0.06,193.96403,2790,1,,,
2021-09-01,0.06,193.96403,2789,1,,,
2021-09-01,0.06,193.96403,2788,1,,,
2021-09-01,0.06,193.96403,2787,1,,,
2021-09-01,0.06,193.96403,2786,1,,,
2021-09-01,0.06,193.96403,2785,1,,,
2021-09-01,0.06,193.96403,2784,1,,,
2021-09-01,0.06,193.96403,2783,1,,,
2021-09-01,0.06,193.96403,2782,1,,,
2021-09-01,0.06,193.96403,2781,1,,,
2021-09-01,0.06,193.96403,2780,1,,,
2021-09-01,0.06,193.96403,2779,1,,,
2021-09-01,0.06,193.96403,2778,1,,,
2021-09-01,0.06,193.96403,2777,1,,,
2021-09-01,0.06,193.96403,2776,1,,,
2021-09-01,0.06,193.96403,2775,1,,,
2021-09-01,0.06,193.96403,2773,1,,,
2021-09-01,0.06,193.96403,2870,1,,,
2021-09-01,0.06,193.96403,2945,1,,,
2021-09-01,0.06,193.96403,2872,1,,,
2021-09-01,0.06,193.96403,2967,1,,,
2021-09-01,0.06,193.96403,2966,1,,,
2021-09-01,0.06,193.96403,2965,1,,,
2021-09-01,0.06,193.96403,2964,1,,,
2021-09-01,0.06,193.96403,2963,1,,,
2021-09-01,0.06,193.96403,2962,1,,,
2021-09-01,0.06,193.96403,2961,1,,,
2021-09-01,0.06,193.96403,2960,1,,,
2021-09-01,0.06,193.96403,2959,1,,,
2021-09-01,0.06,193.96403,2958,1,,,
2021-09-01,0.06,193.96403,2957,1,,,
2021-09-01,0.06,193.96403,2956,1,,,
2021-09-01,0.06,193.96403,2955,1,,,
2021-09-01,0.06,193.96403,2954,1,,,
2021-09-01,0.06,193.96403,2953,1,,,
2021-09-01,0.06,193.96403,2952,1,,,
2021-09-01,0.06,193.96403,2951,1,,,
2021-09-01,0.06,193.96403,2950,1,,,
2021-09-01,0.06,193.96403,2949,1,,,
2021-09-01,0.06,193.96403,2948,1,,,
2021-09-01,0.06,193.96403,2947,1,,,
2021-09-01,0.06,193.96403,2946,1,,,
2021-09-01,0.06,193.96403,2740,1,,,
2021-09-01,0.06,193.96403,2944,1,,,
2021-09-01,0.06,193.96403,2943,1,,,
2021-09-01,0.06,193.96403,2942,1,,,
2021-09-01,0.06,193.96403,2941,1,,,
2021-09-01,0.06,193.96403,2940,1,,,
2021-09-01,0.06,193.96403,2939,1,,,
2021-09-01,0.06,193.96403,2968,1,,,
2021-09-01,0.06,193.96403,2938,1,,,
2021-09-01,0.06,193.96403,2969,1,,,
2021-09-01,0.06,193.96403,2971,1,,,
2021-09-01,0.06,193.96403,3000,1,,,
2021-09-01,0.06,193.96403,2999,1,,,
2021-09-01,0.06,193.96403,2998,1,,,
2021-09-01,0.06,193.96403,2997,1,,,
2021-09-01,0.06,193.96403,2996,1,,,
2021-09-01,0.06,193.96403,2995,1,,,
2021-09-01,0.06,193.96403,2994,1,,,
2021-09-01,0.06,193.96403,2993,1,,,
2021-09-01,0.06,193.96403,2992,1,,,
2021-09-01,0.06,193.96403,2991,1,,,
2021-09-01,0.06,193.96403,2990,1,,,
2021-09-01,0.06,193.96403,2989,1,,,
2021-09-01,0.06,193.96403,2988,1,,,
2021-09-01,0.06,193.96403,2987,1,,,
2021-09-01,0.06,193.96403,2986,1,,,
2021-09-01,0.06,193.96403,2985,1,,,
2021-09-01,0.06,193.96403,2984,1,,,
2021-09-01,0.06,193.96403,2983,1,,,
2021-09-01,0.06,193.96403,2982,1,,,
2021-09-01,0.06,193.96403,2981,1,,,
2021-09-01,0.06,193.96403,2980,1,,,
2021-09-01,0.06,193.96403,2979,1,,,
2021-09-01,0.06,193.96403,2978,1,,,
2021-09-01,0.06,193.96403,2977,1,,,
2021-09-01,0.06,193.96403,2976,1,,,
2021-09-01,0.06,193.96403,2975,1,,,
2021-09-01,0.06,193.96403,2974,1,,,
2021-09-01,0.06,193.96403,2973,1,,,
2021-09-01,0.06,193.96403,2972,1,,,
2021-09-01,0.06,193.96403,2970,1,,,
2021-09-01,0.06,193.96403,2871,1,,,
2021-09-01,0.06,193.96403,2937,1,,,
2021-09-01,0.06,193.96403,2935,1,,,
2021-09-01,0.06,193.96403,2901,1,,,
2021-09-01,0.06,193.96403,2900,1,,,
2021-09-01,0.06,193.96403,2899,1,,,
2021-09-01,0.06,193.96403,2898,1,,,
2021-09-01,0.06,193.96403,2897,1,,,
2021-09-01,0.06,193.96403,2896,1,,,
2021-09-01,0.06,193.96403,2895,1,,,
2021-09-01,0.06,193.96403,2894,1,,,
2021-09-01,0.06,193.96403,2893,1,,,
2021-09-01,0.06,193.96403,2892,1,,,
2021-09-01,0.06,193.96403,2891,1,,,
2021-09-01,0.06,193.96403,2890,1,,,
2021-09-01,0.06,193.96403,2889,1,,,
2021-09-01,0.06,193.96403,2888,1,,,
2021-09-01,0.06,193.96403,2887,1,,,
2021-09-01,0.06,193.96403,2886,1,,,
2021-09-01,0.06,193.96403,2885,1,,,
2021-09-01,0.06,193.96403,2884,1,,,
2021-09-01,0.06,193.96403,2883,1,,,
2021-09-01,0.06,193.96403,2882,1,,,
2021-09-01,0.06,193.96403,2881,1,,,
2021-09-01,0.06,193.96403,2880,1,,,
2021-09-01,0.06,193.96403,2879,1,,,
2021-09-01,0.06,193.96403,2878,1,,,
2021-09-01,0.06,193.96403,2877,1,,,
2021-09-01,0.06,193.96403,2876,1,,,
2021-09-01,0.06,193.96403,2875,1,,,
2021-09-01,0.06,193.96403,2874,1,,,
2021-09-01,0.06,193.96403,2873,1,,,
2021-09-01,0.06,193.96403,2902,1,,,
2021-09-01,0.06,193.96403,2936,1,,,
2021-09-01,0.06,193.96403,2903,1,,,
2021-09-01,0.06,193.96403,2905,1,,,
2021-09-01,0.06,193.96403,2934,1,,,
2021-09-01,0.06,193.96403,2933,1,,,
2021-09-01,0.06,193.96403,2932,1,,,
2021-09-01,0.06,193.96403,2931,1,,,
2021-09-01,0.06,193.96403,2930,1,,,
2021-09-01,0.06,193.96403,2929,1,,,
2021-09-01,0.06,193.96403,2928,1,,,
2021-09-01,0.06,193.96403,2927,1,,,
2021-09-01,0.06,193.96403,2926,1,,,
2021-09-01,0.06,193.96403,2925,1,,,
2021-09-01,0.06,193.96403,2924,1,,,
2021-09-01,0.06,193.96403,2923,1,,,
2021-09-01,0.06,193.96403,2922,1,,,
2021-09-01,0.06,193.96403,2921,1,,,
2021-09-01,0.06,193.96403,2920,1,,,
2021-09-01,0.06,193.96403,2919,1,,,
2021-09-01,0.06,193.96403,2918,1,,,
2021-09-01,0.06,193.96403,2917,1,,,
2021-09-01,0.06,193.96403,2916,1,,,
2021-09-01,0.06,193.96403,2915,1,,,
2021-09-01,0.06,193.96403,2914,1,,,
2021-09-01,0.06,193.96403,2913,1,,,
2021-09-01,0.06,193.96403,2912,1,,,
2021-09-01,0.06,193.96403,2911,1,,,
2021-09-01,0.06,193.96403,2910,1,,,
2021-09-01,0.06,193.96403,2909,1,,,
2021-09-01,0.06,193.96403,2908,1,,,
2021-09-01,0.06,193.96403,2907,1,,,
2021-09-01,0.06,193.96403,2906,1,,,
2021-09-01,0.06,193.96403,2904,1,,,
2021-09-01,0.06,193.96403,2739,1,,,
2021-09-01,0.06,193.96403,2770,1,,,
2021-09-01,0.06,193.96403,2737,1,,,
2021-09-01,0.06,193.96403,2571,1,,,
2021-09-01,0.06,193.96403,2570,1,,,
2021-09-01,0.06,193.96403,2569,1,,,
2021-09-01,0.06,193.96403,2568,1,,,
2021-09-01,0.06,193.96403,2567,1,,,
2021-09-01,0.06,193.96403,2566,1,,,
2021-09-01,0.06,193.96403,2565,1,,,
2021-09-01,0.06,193.96403,2564,1,,,
2021-09-01,0.06,193.96403,2563,1,,,
2021-09-01,0.06,193.96403,2562,1,,,
2021-09-01,0.06,193.96403,2561,1,,,
2021-09-01,0.06,193.96403,2560,1,,,
2021-09-01,0.06,193.96403,2559,1,,,
